date,open,high,low,close,volume
2025-08-25 11:15:00+05:30,472.0,472.0,471.1,471.6,2934
2025-08-25 11:30:00+05:30,471.3,472.0,471.1,471.8,4116
2025-08-25 11:45:00+05:30,471.85,472.05,471.45,471.8,1785
2025-08-25 12:00:00+05:30,471.8,472.45,471.6,472.0,2572
2025-08-25 12:15:00+05:30,472.0,472.75,472.0,472.0,3874
2025-08-25 12:30:00+05:30,472.0,472.55,471.55,471.85,4666
2025-08-25 12:45:00+05:30,471.85,472.3,467.1,468.0,54579
2025-08-25 13:00:00+05:30,467.95,468.65,467.75,468.65,29618
2025-08-25 13:15:00+05:30,468.65,468.65,467.8,467.8,6844
2025-08-25 13:30:00+05:30,467.8,468.8,467.75,468.75,6794
2025-08-25 13:45:00+05:30,468.75,468.95,468.1,468.2,5549
2025-08-25 14:00:00+05:30,468.2,468.6,468.05,468.4,5347
2025-08-25 14:15:00+05:30,468.4,468.5,467.1,467.2,5896
2025-08-25 14:30:00+05:30,467.25,467.5,465.75,467.3,12468
2025-08-25 14:45:00+05:30,467.3,468.1,467.0,467.35,5176
2025-08-25 15:00:00+05:30,467.35,467.35,466.15,466.6,30023
2025-08-25 15:15:00+05:30,466.6,467.0,465.0,465.9,65043
2025-08-26 09:15:00+05:30,465.0,469.15,460.0,460.2,102877
2025-08-26 09:30:00+05:30,460.2,461.05,457.1,459.05,55978
2025-08-26 09:45:00+05:30,459.25,460.5,458.05,460.1,36043
2025-08-26 10:00:00+05:30,460.1,462.4,459.5,461.6,23931
2025-08-26 10:15:00+05:30,461.9,461.9,460.5,460.6,17931
2025-08-26 10:30:00+05:30,460.85,461.1,460.5,460.65,4741
2025-08-26 10:45:00+05:30,460.65,461.0,459.0,459.7,10031
2025-08-26 11:00:00+05:30,459.75,460.15,458.85,459.35,6842
2025-08-26 11:15:00+05:30,459.5,460.25,458.8,459.85,4014
2025-08-26 11:30:00+05:30,459.85,459.85,458.6,458.6,7337
2025-08-26 11:45:00+05:30,458.5,458.7,457.25,457.4,17620
2025-08-26 12:00:00+05:30,457.75,458.5,457.0,458.2,12983
2025-08-26 12:15:00+05:30,458.4,460.9,458.2,460.15,13383
2025-08-26 12:30:00+05:30,460.1,460.4,460.0,460.3,4764
2025-08-26 12:45:00+05:30,460.3,460.8,460.0,460.6,6101
2025-08-26 13:00:00+05:30,460.6,460.8,460.05,460.05,4108
2025-08-26 13:15:00+05:30,460.05,460.75,460.05,460.1,4040
2025-08-26 13:30:00+05:30,460.1,460.7,460.1,460.3,3429
2025-08-26 13:45:00+05:30,460.3,461.6,460.0,460.5,16309
2025-08-26 14:00:00+05:30,460.5,460.55,459.15,459.15,7072
2025-08-26 14:15:00+05:30,459.15,459.95,459.0,459.0,14892
2025-08-26 14:30:00+05:30,459.25,459.35,457.85,458.55,34136
2025-08-26 14:45:00+05:30,458.55,458.95,457.5,457.85,13911
2025-08-26 15:00:00+05:30,457.8,457.8,455.7,457.15,45951
2025-08-26 15:15:00+05:30,457.3,457.55,449.0,452.95,112035
2025-08-28 09:15:00+05:30,454.9,457.25,450.3,450.75,92503
2025-08-28 09:30:00+05:30,450.9,454.3,450.65,453.4,32762
2025-08-28 09:45:00+05:30,453.1,458.0,453.1,458.0,47447
2025-08-28 10:00:00+05:30,457.75,458.5,456.7,457.45,25363
2025-08-28 10:15:00+05:30,457.2,457.45,455.35,457.4,19026
2025-08-28 10:30:00+05:30,457.05,457.95,456.4,457.15,12038
2025-08-28 10:45:00+05:30,457.15,459.8,457.15,459.45,8661
2025-08-28 11:00:00+05:30,459.45,459.85,457.55,457.55,22160
2025-08-28 11:15:00+05:30,457.55,458.3,457.1,458.2,4292
2025-08-28 11:30:00+05:30,458.2,458.2,457.0,457.0,8340
2025-08-28 11:45:00+05:30,457.0,457.5,457.0,457.25,4685
2025-08-28 12:00:00+05:30,457.25,457.75,456.5,457.6,9988
2025-08-28 12:15:00+05:30,457.6,457.6,456.0,456.1,6720
2025-08-28 12:30:00+05:30,456.1,456.45,455.55,455.85,6352
2025-08-28 12:45:00+05:30,455.85,456.0,454.4,454.55,5524
2025-08-28 13:00:00+05:30,454.55,455.05,453.5,454.1,9161
2025-08-28 13:15:00+05:30,454.1,454.65,453.5,453.8,4913
2025-08-28 13:30:00+05:30,453.8,454.0,453.0,453.0,4952
2025-08-28 13:45:00+05:30,453.0,453.05,450.9,451.25,34520
2025-08-28 14:00:00+05:30,451.25,452.0,451.0,451.4,8665
2025-08-28 14:15:00+05:30,451.4,453.0,451.4,452.05,4652
2025-08-28 14:30:00+05:30,452.45,452.5,451.05,451.35,8228
2025-08-28 14:45:00+05:30,451.35,451.6,450.8,450.8,6387
2025-08-28 15:00:00+05:30,450.85,450.9,450.0,450.2,28060
2025-08-28 15:15:00+05:30,450.5,452.35,449.1,451.8,75571
2025-08-29 09:15:00+05:30,452.8,456.0,451.0,451.9,60339
2025-08-29 09:30:00+05:30,452.0,452.8,448.0,449.7,44937
2025-08-29 09:45:00+05:30,449.45,450.95,448.25,450.4,26759
2025-08-29 10:00:00+05:30,450.4,450.45,449.0,449.85,12064
2025-08-29 10:15:00+05:30,449.85,452.5,449.0,449.2,32444
2025-08-29 10:30:00+05:30,449.2,451.1,449.0,450.7,30060
2025-08-29 10:45:00+05:30,450.7,452.95,450.2,452.4,35754
2025-08-29 11:00:00+05:30,452.4,453.0,451.35,452.65,8411
2025-08-29 11:15:00+05:30,452.65,453.9,452.25,453.9,19947
2025-08-29 11:30:00+05:30,453.9,455.0,453.6,454.55,11806
2025-08-29 11:45:00+05:30,454.55,454.55,453.0,453.55,8811
2025-08-29 12:00:00+05:30,453.55,453.55,452.35,453.35,10988
2025-08-29 12:15:00+05:30,453.35,453.6,450.8,451.15,13929
2025-08-29 12:30:00+05:30,451.15,451.2,449.1,449.75,20715
2025-08-29 12:45:00+05:30,449.85,451.1,449.1,449.45,9489
2025-08-29 13:00:00+05:30,449.45,449.75,449.0,449.0,9934
2025-08-29 13:15:00+05:30,449.0,449.85,448.5,449.5,4080
2025-08-29 13:30:00+05:30,449.5,449.85,449.1,449.75,2455
2025-08-29 13:45:00+05:30,449.75,449.8,448.25,448.6,7364
2025-08-29 14:00:00+05:30,448.6,449.35,448.0,449.25,6561
2025-08-29 14:15:00+05:30,449.25,449.45,448.45,448.7,4520
2025-08-29 14:30:00+05:30,448.55,449.2,448.05,448.5,5531
2025-08-29 14:45:00+05:30,448.5,449.0,446.95,447.0,14236
2025-08-29 15:00:00+05:30,447.2,447.75,444.45,445.75,44428
2025-08-29 15:15:00+05:30,445.75,447.9,445.0,447.9,47466
