date,open,high,low,close,volume,symbol,EMA_9,EMA_21,RSI_MA_14_20,ORB_High,ADX_14,Signal
2025-10-07T10:10:00.000000,12169.7,12180.7,12160.5,12175.05,57,ULTRACEMCO,12146.514230173301,12119.136889318543,59.35225015088863,12174.65,50.1948495997811,
2025-10-07T10:15:00.000000,12175.05,12175.05,12155.9,12155.9,42,ULTRACEMCO,12148.39138413864,12122.478990289585,61.102345049574595,12174.65,51.5561469943162,
2025-10-07T10:20:00.000000,12155.9,12167.45,12155.0,12167.45,68,ULTRACEMCO,12152.203107310912,12126.567263899622,62.80216260103576,12174.65,52.72299308812135,
2025-10-07T10:25:00.000000,12167.45,12167.45,12149.45,12162.05,11,ULTRACEMCO,12154.172485848729,12129.792967181475,64.46598456687073,12174.65,53.198538612441375,
2025-10-07T10:30:00.000000,12162.05,12165.0,12156.1,12156.1,4,ULTRACEMCO,12154.557988678984,12132.184515619523,65.73057518638811,12174.65,53.64011659930997,
2025-10-07T10:35:00.000000,12156.1,12156.1,12128.1,12149.45,37,ULTRACEMCO,12153.536390943187,12133.754105108657,66.3575954359334,12174.65,51.44581392621783,
2025-10-07T10:40:00.000000,12149.45,12184.15,12149.25,12149.35,1726,ULTRACEMCO,12152.69911275455,12135.171913735143,67.030207888985,12174.65,50.49809600691696,
2025-10-07T10:45:00.000000,12149.35,12159.85,12145.0,12145.0,23,ULTRACEMCO,12151.15929020364,12136.065376122857,67.463713645349,12174.65,49.30925809049472,
2025-10-07T10:50:00.000000,12145.0,12145.0,12128.1,12136.95,40,ULTRACEMCO,12148.317432162912,12136.145796475324,67.129298247899,12174.65,47.075631977561635,
2025-10-07T10:55:00.000000,12136.95,12136.95,12121.1,12130.0,46,ULTRACEMCO,12144.65394573033,12135.58708770484,66.05779348808719,12174.65,44.579421448392495,
2025-10-07T11:00:00.000000,12130.0,12133.35,12115.0,12122.45,43,ULTRACEMCO,12140.213156584265,12134.3928070044,64.7262124506663,12174.65,41.90208184685714,
2025-10-07T11:05:00.000000,12122.45,12122.45,12119.3,12119.3,1,ULTRACEMCO,12136.030525267412,12133.020733640364,62.9169373604352,12174.65,39.41598078828861,
2025-10-07T11:10:00.000000,12119.3,12119.3,12094.95,12107.35,33,ULTRACEMCO,12130.29442021393,12130.687030582149,61.682084288562066,12174.65,37.409572940057764,
2025-10-07T11:15:00.000000,12107.35,12113.4,12093.15,12109.3,29,ULTRACEMCO,12126.095536171144,12128.74275507468,60.494883265901066,12174.65,35.632045906843906,
2025-10-07T11:20:00.000000,12109.3,12109.3,12080.0,12091.25,58,ULTRACEMCO,12119.126428936916,12125.334322795163,59.05769270705806,12174.65,34.581780396944055,
2025-10-07T11:25:00.000000,12091.25,12109.95,12091.25,12109.95,26,ULTRACEMCO,12117.291143149532,12123.935747995603,57.962606215195215,12174.65,33.56258354342428,
2025-10-07T11:30:00.000000,12109.95,12109.95,12100.0,12100.0,4,ULTRACEMCO,12113.832914519626,12121.759770905093,56.65817978083891,12174.65,32.61618646515593,
2025-10-07T11:35:00.000000,12100.0,12105.2,12090.4,12104.7,13,ULTRACEMCO,12112.006331615701,12120.208882640994,55.323714799119024,12174.65,32.19369630308676,
2025-10-07T11:40:00.000000,12104.7,12114.95,12091.5,12114.95,3,ULTRACEMCO,12112.59506529256,12119.730802400903,54.15246864725557,12174.65,31.07181439805648,
2025-10-07T11:45:00.000000,12114.95,12129.7,12113.2,12129.7,6,ULTRACEMCO,12116.016052234048,12120.637093091731,53.128323724079664,12174.65,29.064139250242953,
2025-10-07T11:50:00.000000,12129.7,12139.8,12127.05,12135.65,14,ULTRACEMCO,12119.942841787239,12122.001902810665,52.15955030981386,12174.65,27.35634412033327,
2025-10-07T11:55:00.000000,12135.65,12135.95,12119.8,12119.8,10,ULTRACEMCO,12119.914273429791,12121.801729827877,51.36401733152883,12174.65,25.465663634615826,
2025-10-07T12:00:00.000000,12119.8,12131.15,12119.8,12131.15,3,ULTRACEMCO,12122.161418743834,12122.651572570798,50.63986732941346,12174.65,23.710031755021056,
2025-10-07T12:05:00.000000,12131.15,12131.15,12112.75,12124.3,64,ULTRACEMCO,12122.589134995067,12122.801429609815,49.909807782596474,12174.65,22.510621285811002,
2025-10-07T12:10:00.000000,12124.3,12124.3,12110.0,12110.0,8,ULTRACEMCO,12120.071307996053,12121.63766328165,49.060532052092334,12174.65,21.562610139120977,
2025-10-07T12:15:00.000000,12110.0,12117.25,12107.55,12107.55,3,ULTRACEMCO,12117.567046396842,12120.356966619682,48.325137527793956,12174.65,20.833734742832807,
2025-10-07T12:20:00.000000,12107.55,12114.05,12107.55,12112.35,12,ULTRACEMCO,12116.523637117474,12119.629060563348,47.69621677569488,12174.65,20.156921874850934,
2025-10-07T12:25:00.000000,12112.35,12112.35,12112.35,12112.35,8,ULTRACEMCO,12115.68890969398,12118.967327784861,47.17581431482496,12174.65,19.52845278315348,
2025-10-07T12:30:00.000000,12112.35,12123.8,12110.0,12115.05,21,ULTRACEMCO,12115.561127755183,12118.611207077147,46.91345327796644,12174.65,18.27657111852942,
2025-10-07T12:35:00.000000,12115.05,12119.1,12115.05,12115.05,2,ULTRACEMCO,12115.458902204147,12118.287460979225,46.80954003674774,12174.65,17.114109572807077,
2025-10-07T12:40:00.000000,12115.05,12115.05,12111.2,12111.2,1,ULTRACEMCO,12114.607121763318,12117.64314634475,46.77633536848217,12174.65,16.07431171453566,
2025-10-07T12:45:00.000000,12111.2,12111.2,12090.4,12104.2,18,ULTRACEMCO,12112.525697410654,12116.421042131591,46.64787601576986,12174.65,16.54522820813528,
2025-10-07T12:50:00.000000,12104.2,12111.7,12104.2,12111.7,19,ULTRACEMCO,12112.360557928523,12115.991856483264,46.96785055504245,12174.65,16.935944590097325,
2025-10-07T12:55:00.000000,12111.7,12131.15,12110.95,12131.15,76,ULTRACEMCO,12116.118446342818,12117.369869530241,47.68757045426442,12174.65,15.740688112542546,
2025-10-07T13:00:00.000000,12128.65,12145.35,12128.65,12145.35,34,ULTRACEMCO,12121.964757074255,12119.913517754765,48.98490763637812,12174.65,15.523536868042598,
2025-10-07T13:05:00.000000,12145.35,12145.35,12145.35,12145.35,0,ULTRACEMCO,12126.641805659403,12122.225925231605,49.81821521181882,12174.65,15.321896426721215,
2025-10-07T13:10:00.000000,12145.35,12145.35,12145.35,12145.35,0,ULTRACEMCO,12130.383444527522,12124.328113846914,50.8234344773899,12174.65,15.134658874065648,
2025-10-07T13:15:00.000000,12145.35,12151.95,12141.0,12151.95,23,ULTRACEMCO,12134.696755622019,12126.839194406286,51.84338076821448,12174.65,15.383407878202656,
2025-10-07T13:20:00.000000,12151.95,12152.05,12147.1,12152.05,16,ULTRACEMCO,12138.167404497615,12129.131085823896,52.63803174611589,12174.65,15.620810419753932,
2025-10-07T13:25:00.000000,12152.05,12155.0,12150.45,12154.75,20,ULTRACEMCO,12141.483923598093,12131.460078021724,53.19834570841217,12174.65,16.038122069118675,
2025-10-07T13:30:00.000000,12154.75,12155.15,12146.05,12146.05,16,ULTRACEMCO,12142.397138878474,12132.786434565203,53.3473439812481,12174.65,15.97755208754821,
2025-10-07T13:35:00.000000,12146.05,12159.05,12146.05,12151.15,54,ULTRACEMCO,12144.14771110278,12134.45584960473,53.93832939490519,12174.65,16.205917699904138,
2025-10-07T13:40:00.000000,12151.15,12174.75,12151.15,12174.75,18,ULTRACEMCO,12150.268168882223,12138.118954186119,54.74073795679478,12174.65,17.394890109669053,
2025-10-07T13:45:00.000000,12174.75,12180.0,12164.4,12180.0,96,ULTRACEMCO,12156.214535105779,12141.926321987381,55.75493825382657,12174.65,18.77442324984526,
2025-10-07T13:50:00.000000,12180.0,12180.0,12170.1,12170.1,8,ULTRACEMCO,12158.991628084623,12144.487565443074,56.70552867685076,12174.65,20.055418308580307,
2025-10-07T13:55:00.000000,12170.1,12180.0,12170.1,12173.25,2,ULTRACEMCO,12161.843302467698,12147.102332220977,57.75219408585682,12174.65,21.24491372026285,
2025-10-07T14:00:00.000000,12173.25,12182.45,12173.25,12182.45,17,ULTRACEMCO,12165.964641974158,12150.315756564525,58.843624761750014,12174.65,22.495889203389147,
2025-10-07T14:05:00.000000,12182.45,12182.45,12175.0,12182.0,21,ULTRACEMCO,12169.171713579326,12153.196142331386,59.91931932497691,12174.65,23.657509294863566,
2025-10-07T14:10:00.000000,12182.0,12182.15,12181.0,12181.0,16,ULTRACEMCO,12171.537370863462,12155.723765755805,60.894179962851695,12174.65,24.73615652266124,
2025-10-07T14:15:00.000000,12181.0,12184.0,12175.0,12175.0,32,ULTRACEMCO,12172.22989669077,12157.476150687096,61.64752368545809,12174.65,24.844257803035134,
2025-10-07T14:20:00.000000,12175.0,12184.0,12175.0,12180.0,12,ULTRACEMCO,12173.783917352615,12159.523773351906,62.59478943791188,12174.65,24.944637563382322,
2025-10-07T14:25:00.000000,12180.0,12180.0,12161.15,12161.15,70,ULTRACEMCO,12171.257133882093,12159.671612138096,63.10355609888336,12174.65,23.284607109295177,
2025-10-07T14:30:00.000000,12161.15,12170.25,12152.65,12170.25,19,ULTRACEMCO,12171.055707105674,12160.633283761905,63.60407533420441,12174.65,22.326878749536053,
2025-10-07T14:35:00.000000,12170.25,12180.0,12155.1,12180.0,148,ULTRACEMCO,12172.84456568454,12162.393894329005,63.846595803644355,12174.65,20.99444114765954,
2025-10-07T14:40:00.000000,12180.0,12180.0,12166.4,12166.4,7,ULTRACEMCO,12171.555652547631,12162.758085753641,63.459628563866076,12174.65,19.757177660202778,
2025-10-07T14:45:00.000000,12166.4,12169.7,12166.4,12169.7,1,ULTRACEMCO,12171.184522038106,12163.389168866946,63.1430960285811,12174.65,18.608290136135786,
2025-10-07T14:50:00.000000,12169.7,12180.0,12168.65,12168.65,16,ULTRACEMCO,12170.677617630485,12163.86742624268,62.797878457519076,12174.65,18.50429042635784,
2025-10-07T14:55:00.000000,12168.65,12177.25,12168.65,12177.25,14,ULTRACEMCO,12171.992094104387,12165.084023856982,62.51813688212726,12174.65,18.40771926727832,
2025-10-07T15:00:00.000000,12177.25,12178.0,12157.3,12178.0,56,ULTRACEMCO,12173.19367528351,12166.258203506348,62.252685246514616,12174.65,17.137191404755203,
2025-10-07T15:05:00.000000,12178.0,12190.0,12158.15,12181.95,77,ULTRACEMCO,12174.944940226807,12167.684730460316,62.021135998883835,12174.65,16.927392529274435,
2025-10-07T15:10:00.000000,12181.95,12193.4,12174.6,12174.6,60,ULTRACEMCO,12174.875952181446,12168.31339132756,61.85758281832942,12174.65,16.996164846578953,
2025-10-07T15:15:00.000000,12174.6,12195.0,12170.05,12170.55,107,ULTRACEMCO,12174.010761745158,12168.51671938869,61.455977303263786,12174.65,16.568538715176505,
2025-10-07T15:20:00.000000,12170.55,12191.0,12170.55,12187.25,127,ULTRACEMCO,12176.658609396127,12170.21974489881,61.01862878077799,12174.65,16.171457307445657,
2025-10-07T15:25:00.000000,12187.25,12202.4,12184.95,12202.4,65,ULTRACEMCO,12181.806887516901,12173.145222635281,60.77636653427819,12174.65,16.72446809304938,
2025-10-08T09:15:00.000000,12179.25,12179.25,12110.8,12142.85,69,ULTRACEMCO,12174.015510013522,12170.391111486619,59.631053538465515,12179.25,18.28176902092443,
2025-10-08T09:20:00.000000,12142.85,12142.85,12131.1,12140.0,18,ULTRACEMCO,12167.212408010817,12167.628283169654,58.393107215402765,12179.25,19.72783416823697,
2025-10-08T09:25:00.000000,12140.0,12167.5,12140.0,12140.0,9,ULTRACEMCO,12161.769926408653,12165.116621063322,57.006327839772894,12179.25,19.460996134775872,
2025-10-08T09:30:00.000000,12140.0,12140.0,12125.45,12134.95,24,ULTRACEMCO,12156.405941126923,12162.374200966657,55.55921778884859,12179.25,19.775563721312828,
2025-10-08T09:35:00.000000,12134.95,12144.15,12126.55,12132.5,36,ULTRACEMCO,12151.624752901538,12159.658364515142,54.11164355045154,12179.25,19.820104484328564,
2025-10-08T09:40:00.000000,12132.5,12132.5,12132.5,12132.5,0,ULTRACEMCO,12147.799802321231,12157.189422286492,52.88558622732286,12179.25,19.861463764271747,
2025-10-08T09:45:00.000000,12132.5,12138.95,12132.0,12138.95,4,ULTRACEMCO,12146.029841856986,12155.53129298772,51.72545906060009,12179.25,19.486951608436545,
2025-10-08T09:50:00.000000,12138.95,12138.95,12111.0,12111.0,61,ULTRACEMCO,12139.023873485588,12151.4829936252,50.736480253273385,12179.25,20.017961724537933,
2025-10-08T09:55:00.000000,12111.0,12117.45,12100.25,12110.0,31,ULTRACEMCO,12133.219098788471,12147.711812386546,49.53125194318778,12179.25,20.895174474341108,
2025-10-08T10:00:00.000000,12110.0,12110.0,12110.0,12110.0,8,ULTRACEMCO,12128.575279030778,12144.283465805951,48.131571986314626,12179.25,21.709729170586915,
2025-10-08T10:05:00.000000,12110.0,12113.3,12110.0,12113.3,4,ULTRACEMCO,12125.520223224623,12141.466787096319,47.19836952622859,12179.25,22.224840002890232,
2025-10-08T10:10:00.000000,12113.3,12122.8,12113.3,12122.8,1,ULTRACEMCO,12124.976178579698,12139.769806451199,46.46104074158446,12179.25,22.027745808824758,
2025-10-08T10:15:00.000000,12122.8,12122.8,12106.0,12106.0,8,ULTRACEMCO,12121.180942863759,12136.699824046544,45.47749794325944,12179.25,22.173898734043608,
2025-10-08T10:20:00.000000,12106.0,12106.0,12080.05,12080.05,24,ULTRACEMCO,12112.954754291008,12131.549840042313,43.981789792734276,12179.25,23.284157596104503,SELL
2025-10-08T10:25:00.000000,12080.05,12091.6,12080.05,12091.6,1,ULTRACEMCO,12108.683803432807,12127.918036402103,42.75893778136699,12179.25,24.315112253732476,SELL
2025-10-08T10:30:00.000000,12091.6,12109.25,12091.6,12091.85,30,ULTRACEMCO,12105.317042746245,12124.639124001911,41.45506813296138,12179.25,24.051171220848794,SELL
2025-10-08T10:35:00.000000,12091.85,12106.5,12091.85,12106.5,1,ULTRACEMCO,12105.553634196996,12122.99011272901,40.736480394245675,12179.25,23.806083118885372,
2025-10-08T10:40:00.000000,12106.5,12106.7,12106.5,12106.7,9,ULTRACEMCO,12105.782907357598,12121.50919339001,40.14652453490068,12179.25,23.56446725113923,
2025-10-08T10:45:00.000000,12106.7,12106.7,12106.7,12106.7,0,ULTRACEMCO,12105.966325886078,12120.162903081828,39.17265921919932,12179.25,23.340109659660673,
2025-10-08T10:50:00.000000,12106.7,12106.7,12106.7,12106.7,0,ULTRACEMCO,12106.113060708863,12118.939002801662,37.928940967726966,12179.25,23.131777610430582,
2025-10-08T10:55:00.000000,12106.7,12106.7,12075.0,12085.45,28,ULTRACEMCO,12101.98044856709,12115.894548001512,37.5574606891225,12179.25,24.32428446822154,SELL
2025-10-08T11:00:00.000000,12085.45,12085.45,12058.2,12058.2,18,ULTRACEMCO,12093.224358853673,12110.649589092283,36.89519249291732,12179.25,25.95668075685062,SELL
2025-10-08T11:05:00.000000,12058.2,12058.2,12040.0,12049.8,13,ULTRACEMCO,12084.539487082939,12105.117808265712,36.149661020749406,12179.25,27.94314136563015,SELL
2025-10-08T11:10:00.000000,12049.8,12049.8,12049.8,12049.8,0,ULTRACEMCO,12077.59158966635,12100.088916605193,35.480196336542214,12179.25,29.78771193092543,SELL
2025-10-08T11:15:00.000000,12049.8,12049.8,12030.0,12030.0,19,ULTRACEMCO,12068.07327173308,12093.717196913813,34.66432611369612,12179.25,31.949611795021962,SELL
2025-10-08T11:20:00.000000,12030.0,12030.0,12011.6,12029.0,260,ULTRACEMCO,12060.258617386464,12087.833815376192,33.83992136478615,12179.25,34.29888831838655,SELL
2025-10-08T11:25:00.000000,12029.0,12049.95,12029.0,12049.95,9,ULTRACEMCO,12058.196893909171,12084.389832160176,33.415245156969505,12179.25,35.035539238857226,SELL
2025-10-08T11:30:00.000000,12049.95,12049.95,12049.95,12049.95,0,ULTRACEMCO,12056.547515127337,12081.258938327432,33.41977192646119,12179.25,35.71957223643714,SELL
2025-10-08T11:35:00.000000,12049.95,12049.95,12038.7,12038.7,2,ULTRACEMCO,12052.97801210187,12077.38994393403,33.296920916955806,12179.25,36.648660801930454,SELL
2025-10-08T11:40:00.000000,12038.7,12038.7,12008.0,12008.05,8,ULTRACEMCO,12043.992409681496,12071.0863126673,32.870602913299386,12179.25,38.16768777786108,SELL
2025-10-08T11:45:00.000000,12008.05,12008.05,12002.0,12002.0,8,ULTRACEMCO,12035.593927745196,12064.805738788455,32.29814759181719,12179.25,39.68747223030159,SELL
2025-10-08T11:50:00.000000,12002.0,12016.55,12002.0,12010.0,7,ULTRACEMCO,12030.475142196157,12059.823398898596,31.665205648740795,12179.25,40.5003496425776,SELL
2025-10-08T11:55:00.000000,12010.0,12010.0,12002.0,12006.8,85,ULTRACEMCO,12025.740113756925,12055.003089907814,31.2754003422205,12179.25,41.255164382548195,SELL
2025-10-08T12:00:00.000000,12006.8,12006.8,11990.0,11990.0,26,ULTRACEMCO,12018.59209100554,12049.093718098013,31.05273645189236,12179.25,42.23290740282136,SELL
2025-10-08T12:05:00.000000,11990.0,11995.25,11976.0,11976.0,112,ULTRACEMCO,12010.073672804432,12042.448834634557,30.428857553126686,12179.25,43.43210163425368,SELL
2025-10-08T12:10:00.000000,11976.0,11986.6,11976.0,11976.0,103,ULTRACEMCO,12003.258938243545,12036.40803148596,29.798798626126178,12179.25,44.545639134869404,SELL
2025-10-08T12:15:00.000000,11976.0,11976.0,11968.7,11968.7,4,ULTRACEMCO,11996.347150594836,12030.252755896328,28.762569939148143,12179.25,45.7315336090263,SELL
2025-10-08T12:20:00.000000,11968.7,11968.7,11950.0,11950.0,33,ULTRACEMCO,11987.077720475869,12022.957050814844,27.589011055103782,12179.25,47.18025577152458,SELL
2025-10-08T12:25:00.000000,11950.0,11962.8,11945.05,11958.0,17,ULTRACEMCO,11981.262176380695,12017.051864377132,26.64312946961032,12179.25,48.60917463865005,SELL
2025-10-08T12:30:00.000000,11958.0,11958.0,11957.0,11957.0,12,ULTRACEMCO,11976.409741104555,12011.59260397921,25.68882424702424,12179.25,49.93602787240942,SELL
2025-10-08T12:35:00.000000,11957.0,11957.0,11941.2,11944.0,133,ULTRACEMCO,11969.927792883644,12005.447821799282,24.985214507034424,12179.25,51.433345158286045,SELL
2025-10-08T12:40:00.000000,11944.0,11947.45,11944.0,11947.0,5,ULTRACEMCO,11965.342234306914,12000.134383453893,24.702649333623203,12179.25,52.8237112094572,SELL
2025-10-08T12:45:00.000000,11947.0,11961.0,11947.0,11957.3,30,ULTRACEMCO,11963.733787445532,11996.240348594449,24.80675748268495,12179.25,52.879850245246395,SELL
2025-10-08T12:50:00.000000,11957.3,11957.3,11954.4,11954.4,1,ULTRACEMCO,11961.867029956426,11992.436680540408,24.878202412588045,12179.25,52.93197934990779,SELL
2025-10-08T12:55:00.000000,11954.4,11961.4,11954.4,11961.4,3,ULTRACEMCO,11961.77362396514,11989.615164127643,25.338640982062515,12179.25,52.6042178013092,SELL
2025-10-08T13:00:00.000000,11961.4,11962.95,11961.4,11962.95,1,ULTRACEMCO,11962.008899172113,11987.191058297858,25.853123749437078,12179.25,52.154005547808815,
2025-10-08T13:05:00.000000,11962.95,11962.95,11962.95,11962.95,0,ULTRACEMCO,11962.19711933769,11984.987325725326,25.800415667720706,12179.25,51.7359513124156,
2025-10-08T13:10:00.000000,11962.95,11963.25,11952.2,11952.2,9,ULTRACEMCO,11960.197695470153,11982.006659750296,25.589703849098147,12179.25,51.73012329315435,SELL
2025-10-08T13:15:00.000000,11952.2,11952.2,11952.2,11952.2,0,ULTRACEMCO,11958.598156376123,11979.296963409359,25.519439089465955,12179.25,51.72471156098318,SELL
2025-10-08T13:20:00.000000,11952.2,11964.8,11952.2,11964.75,7,ULTRACEMCO,11959.828525100898,11977.974512190327,26.161422126587304,12179.25,50.42695211467447,
2025-10-08T13:25:00.000000,11964.75,11965.7,11950.0,11950.0,70,ULTRACEMCO,11957.862820080718,11975.431374718479,26.61231260394239,12179.25,49.32605162084278,SELL
2025-10-08T13:30:00.000000,11950.0,11962.15,11950.0,11957.0,5,ULTRACEMCO,11957.690256064574,11973.755795198616,27.06351860900666,12179.25,48.3037868765705,SELL
2025-10-08T13:35:00.000000,11957.0,11980.0,11957.0,11980.0,26,ULTRACEMCO,11962.15220485166,11974.32345018056,28.10896509404979,12179.25,45.70378461460873,
2025-10-08T13:40:00.000000,11980.0,12005.15,11980.0,12000.0,76,ULTRACEMCO,11969.721763881327,11976.657681982328,29.68070243931546,12179.25,43.236956036522415,
2025-10-08T13:45:00.000000,12000.0,12017.0,12000.0,12009.65,41,ULTRACEMCO,11977.707411105062,11979.656983620298,31.51827165577282,12179.25,41.54727219521386,
2025-10-08T13:50:00.000000,12009.65,12009.65,12008.0,12008.0,26,ULTRACEMCO,11983.76592888405,11982.233621472998,33.31889588205357,12179.25,39.978280056855915,
2025-10-08T13:55:00.000000,12008.0,12008.0,11995.0,12008.0,20,ULTRACEMCO,11988.61274310724,11984.576019520908,35.177795059800886,12179.25,37.60279226465645,
2025-10-08T14:00:00.000000,12008.0,12013.35,11999.0,12013.35,110,ULTRACEMCO,11993.560194485792,11987.191835928097,37.26449251042657,12179.25,35.70009396995403,
2025-10-08T14:05:00.000000,12013.35,12013.35,11995.0,11995.0,102,ULTRACEMCO,11993.848155588634,11987.901669025543,38.695331690509015,12179.25,33.65322782142523,
