date,open,high,low,close,volume
2025-08-26 14:00:00+05:30,24934.7,24938.9,24911.7,24915.3,361950
2025-08-26 14:15:00+05:30,24915.3,24918.4,24881.5,24907.2,396525
2025-08-26 14:30:00+05:30,24907.2,24910.0,24893.1,24903.7,512550
2025-08-26 14:45:00+05:30,24903.7,24907.6,24892.0,24892.5,307050
2025-08-26 15:00:00+05:30,24892.5,24892.8,24837.1,24843.4,714675
2025-08-26 15:15:00+05:30,24844.6,24864.8,24844.6,24852.9,642900
2025-08-28 09:15:00+05:30,24751.8,24836.0,24656.3,24677.1,1113525
2025-08-28 09:30:00+05:30,24677.1,24717.2,24653.2,24710.0,513825
2025-08-28 09:45:00+05:30,24710.0,24738.0,24692.3,24727.8,411600
2025-08-28 10:00:00+05:30,24727.8,24745.0,24711.1,24712.0,249450
2025-08-28 10:15:00+05:30,24712.0,24721.9,24685.7,24719.8,305775
2025-08-28 10:30:00+05:30,24719.8,24765.8,24717.0,24737.0,308025
2025-08-28 10:45:00+05:30,24737.0,24800.0,24737.0,24794.5,247125
2025-08-28 11:00:00+05:30,24794.5,24811.0,24771.3,24784.9,221025
2025-08-28 11:15:00+05:30,24784.9,24796.2,24767.8,24767.8,186675
2025-08-28 11:30:00+05:30,24768.0,24804.0,24765.9,24776.0,241275
2025-08-28 11:45:00+05:30,24776.2,24786.0,24736.1,24742.0,390150
2025-08-28 12:00:00+05:30,24742.0,24755.0,24732.1,24749.9,227550
2025-08-28 12:15:00+05:30,24749.9,24757.2,24700.0,24712.5,307350
2025-08-28 12:30:00+05:30,24713.7,24721.0,24695.5,24696.1,228300
2025-08-28 12:45:00+05:30,24696.1,24715.5,24680.5,24691.7,211950
2025-08-28 13:00:00+05:30,24688.7,24694.7,24663.0,24684.8,231000
2025-08-28 13:15:00+05:30,24687.8,24692.8,24672.0,24682.2,194100
2025-08-28 13:30:00+05:30,24682.2,24691.4,24661.1,24678.6,461175
2025-08-28 13:45:00+05:30,24678.6,24684.0,24662.3,24669.0,191925
2025-08-28 14:00:00+05:30,24669.0,24712.0,24660.1,24702.0,241275
2025-08-28 14:15:00+05:30,24702.0,24723.0,24671.1,24690.0,216075
2025-08-28 14:30:00+05:30,24690.0,24697.4,24660.0,24660.0,184050
2025-08-28 14:45:00+05:30,24660.0,24667.3,24644.1,24655.0,546825
