date,open,high,low,close,volume,symbol,expiry,EMA_9,EMA_21,RSI_MA_14_20,ORB_High,ADX_14,Signal,EntryPrice,ExitPrice,StopLoss,Target
2025-09-25T12:05:00.000000,2409.45,2409.45,2405.4,2406.05,258,ASIANPAINT,NaN,2411.1583258626356,2416.5442958155963,31.035696791337248,2463.0,53.993533079494924,,,,,
2025-09-25T12:10:00.000000,2406.15,2408.75,2401.0,2402.0,1270,ASIANPAINT,NaN,2409.3266606901084,2415.2220871050877,30.34816774804536,2463.0,55.03464863243663,,,,,
2025-09-25T12:15:00.000000,2402.0,2404.8,2400.1,2400.9,951,ASIANPAINT,NaN,2407.6413285520866,2413.920079186443,29.647970037364658,2463.0,56.07724485029506,,,,,
2025-09-25T12:20:00.000000,2400.9,2404.7,2400.8,2401.85,484,ASIANPAINT,NaN,2406.4830628416694,2412.822799260403,29.242159177318747,2463.0,57.04536990973504,,,,,
2025-09-25T12:25:00.000000,2401.85,2402.7,2396.0,2396.7,2101,ASIANPAINT,NaN,2404.5264502733353,2411.35709023673,28.50398750932154,2463.0,58.319283309628474,,,,,
2025-09-25T12:30:00.000000,2396.75,2398.6,2395.3,2396.4,444,ASIANPAINT,NaN,2402.9011602186683,2409.9973547606637,27.816602560912223,2463.0,59.54962247734813,,,,,
2025-09-25T12:35:00.000000,2396.4,2396.9,2393.0,2395.7,983,ASIANPAINT,NaN,2401.4609281749345,2408.697595236967,27.147248320348808,2463.0,60.841468111015004,,,,,
2025-09-25T12:40:00.000000,2395.7,2396.25,2391.5,2392.1,1342,ASIANPAINT,NaN,2399.5887425399474,2407.1887229426975,26.31450890565129,2463.0,62.1315511839381,,,,,
2025-09-25T12:45:00.000000,2392.2,2393.4,2391.0,2393.0,564,ASIANPAINT,NaN,2398.270994031958,2405.898839038816,25.793911364146506,2463.0,63.359525048512964,,,,,
2025-09-25T12:50:00.000000,2393.0,2396.0,2391.55,2395.2,400,ASIANPAINT,NaN,2397.6567952255664,2404.926217308014,25.87399245621324,2463.0,63.21352361508375,,,,,
2025-09-25T12:55:00.000000,2395.2,2395.8,2393.0,2394.2,781,ASIANPAINT,NaN,2396.9654361804533,2403.9511066436494,25.85880549090887,2463.0,63.07795085547092,,,,,
2025-09-25T13:00:00.000000,2394.0,2395.55,2392.0,2393.8,1010,ASIANPAINT,NaN,2396.332348944363,2403.028278766954,25.80915062547325,2463.0,63.07052839769545,,,,,
2025-09-25T13:05:00.000000,2393.75,2398.0,2392.35,2396.85,806,ASIANPAINT,NaN,2396.43587915549,2402.466617060867,26.528473603649445,2463.0,61.88063231709226,,,,,
2025-09-25T13:10:00.000000,2396.8,2398.9,2393.0,2394.4,1620,ASIANPAINT,NaN,2396.028703324392,2401.733288237152,26.909002943873165,2463.0,60.371537097109176,,,,,
2025-09-25T13:15:00.000000,2394.35,2395.85,2393.0,2394.45,549,ASIANPAINT,NaN,2395.712962659514,2401.0711711246836,27.265639036948134,2463.0,58.970234392839174,,,,,
2025-09-25T13:20:00.000000,2394.5,2394.65,2388.0,2391.6,2162,ASIANPAINT,NaN,2394.890370127611,2400.210155567894,27.288261096114866,2463.0,58.51275210501039,,,,,
2025-09-25T13:25:00.000000,2391.6,2398.8,2391.6,2397.05,691,ASIANPAINT,NaN,2395.322296102089,2399.9228686980855,28.514831598334325,2463.0,56.43965258140354,,,,,
2025-09-25T13:30:00.000000,2397.15,2406.2,2396.15,2403.05,4399,ASIANPAINT,NaN,2396.867836881671,2400.207153361896,30.602268928559667,2463.0,52.43283184507893,,,,,
2025-09-25T13:35:00.000000,2403.0,2406.55,2401.45,2406.55,450,ASIANPAINT,NaN,2398.804269505337,2400.783775783542,32.950205678591146,2463.0,48.74428607311383,,,,,
2025-09-25T13:40:00.000000,2406.6,2408.4,2403.0,2408.4,553,ASIANPAINT,NaN,2400.7234156042696,2401.47615980322,35.298155507346905,2463.0,45.74869625331104,,,,,
2025-09-25T13:45:00.000000,2408.75,2411.3,2407.2,2409.65,1320,ASIANPAINT,NaN,2402.5087324834158,2402.2192361847456,37.57100257931055,2463.0,43.58495425782841,,,,,
2025-09-25T13:50:00.000000,2409.65,2413.8,2407.2,2407.2,1291,ASIANPAINT,NaN,2403.4469859867327,2402.6720328952233,39.221457932669594,2463.0,42.05486217086991,,,,,
2025-09-25T13:55:00.000000,2406.1,2408.4,2403.6,2407.95,371,ASIANPAINT,NaN,2404.347588789386,2403.1518480865666,40.81437205740083,2463.0,39.67810322100596,,,,,
2025-09-25T14:00:00.000000,2407.95,2410.8,2404.8,2407.15,678,ASIANPAINT,NaN,2404.908071031509,2403.515316442333,42.11726964189876,2463.0,37.94622656237069,,,,,
2025-09-25T14:05:00.000000,2407.15,2407.7,2404.8,2406.15,538,ASIANPAINT,NaN,2405.156456825207,2403.754833129394,43.12085073717785,2463.0,36.33805537935223,,,,,
2025-09-25T14:10:00.000000,2406.05,2406.05,2401.25,2405.4,546,ASIANPAINT,NaN,2405.2051654601655,2403.9043937539946,43.89572889742146,2463.0,33.928040492457846,,,,,
2025-09-25T14:15:00.000000,2403.65,2405.95,2403.3,2405.25,378,ASIANPAINT,NaN,2405.2141323681326,2404.0267215945405,44.56905616721867,2463.0,31.69016952605592,,,,,
2025-09-25T14:20:00.000000,2405.15,2405.2,2402.6,2403.2,384,ASIANPAINT,NaN,2404.811305894506,2403.9515650859457,44.80347230852202,2463.0,29.430435620123497,,,,,
2025-09-25T14:25:00.000000,2403.2,2406.0,2400.1,2401.45,704,ASIANPAINT,NaN,2404.1390447156045,2403.7241500781324,44.71869136563581,2463.0,27.946631658081554,,,,,
2025-09-25T14:30:00.000000,2401.45,2405.05,2400.0,2404.8,390,ASIANPAINT,NaN,2404.2712357724836,2403.821954616484,45.28410955519979,2463.0,26.59319197314131,,,,,
2025-09-25T14:35:00.000000,2404.8,2405.25,2401.15,2404.1,859,ASIANPAINT,NaN,2404.2369886179868,2403.847231469531,45.66861148966089,2463.0,25.274270607186025,,,,,
2025-09-25T14:40:00.000000,2404.05,2404.05,2401.6,2402.0,319,ASIANPAINT,NaN,2403.789590894389,2403.679301335937,45.648128804061145,2463.0,24.04955791022755,,,,,
2025-09-25T14:45:00.000000,2402.0,2404.45,2401.55,2402.3,159,ASIANPAINT,NaN,2403.4916727155114,2403.5539103053975,45.69152505272103,2463.0,22.77190360702693,,,,,
2025-09-25T14:50:00.000000,2402.3,2403.05,2400.15,2401.8,210,ASIANPAINT,NaN,2403.1533381724093,2403.3944639139977,45.63880744135536,2463.0,22.015379531803088,,,,,
2025-09-25T14:55:00.000000,2401.8,2401.8,2397.0,2398.0,996,ASIANPAINT,NaN,2402.1226705379277,2402.9040581036343,44.9619288638882,2463.0,22.15658582210682,,,,,
2025-09-25T15:00:00.000000,2398.0,2401.15,2397.75,2400.0,1312,ASIANPAINT,NaN,2401.698136430342,2402.640052821486,44.797956281889,2463.0,22.28770594881743,,,,,
2025-09-25T15:05:00.000000,2400.0,2403.6,2400.0,2403.3,1090,ASIANPAINT,NaN,2402.0185091442736,2402.7000480195325,45.29724963030581,2463.0,21.45120299402103,,,,,
2025-09-25T15:10:00.000000,2403.3,2405.0,2400.5,2401.95,1210,ASIANPAINT,NaN,2402.004807315419,2402.6318618359387,45.510052278723045,2463.0,20.181386478203162,,,,,
2025-09-25T15:15:00.000000,2401.95,2406.0,2400.6,2405.3,563,ASIANPAINT,NaN,2402.6638458523353,2402.8744198508534,46.29299476432393,2463.0,18.816755686732957,,,,,
2025-09-25T15:20:00.000000,2406.0,2408.0,2403.4,2405.1,1212,ASIANPAINT,NaN,2403.1510766818683,2403.076745318958,46.9627913304475,2463.0,18.184294390719025,,,,,
