date,open,high,low,close,volume
2025-08-21 13:10:00+05:30,1499.7,1501.6,1499.6,1500.7,81116
2025-08-21 13:15:00+05:30,1500.6,1501.2,1499.7,1500.5,31988
2025-08-21 13:20:00+05:30,1500.5,1500.5,1499.0,1499.1,24107
2025-08-21 13:25:00+05:30,1499.0,1499.3,1497.2,1497.4,41578
2025-08-21 13:30:00+05:30,1497.4,1497.7,1495.0,1497.0,83489
2025-08-21 13:35:00+05:30,1497.0,1497.0,1495.1,1495.3,32801
2025-08-21 13:40:00+05:30,1495.3,1497.1,1493.9,1497.0,84810
2025-08-21 13:45:00+05:30,1496.8,1497.0,1495.5,1496.6,38887
2025-08-21 13:50:00+05:30,1496.7,1496.7,1495.0,1496.1,42840
2025-08-21 13:55:00+05:30,1496.1,1496.2,1494.6,1496.0,49241
2025-08-21 14:00:00+05:30,1496.0,1498.0,1495.5,1497.5,69291
2025-08-21 14:05:00+05:30,1497.5,1497.5,1497.0,1497.0,40633
2025-08-21 14:10:00+05:30,1497.1,1497.1,1496.9,1497.1,31746
2025-08-21 14:15:00+05:30,1497.1,1499.0,1497.0,1498.2,93242
2025-08-21 14:20:00+05:30,1498.1,1498.9,1497.9,1498.6,29156
2025-08-21 14:25:00+05:30,1498.1,1498.6,1497.0,1497.6,53611
2025-08-21 14:30:00+05:30,1497.6,1497.6,1497.0,1497.5,52828
2025-08-21 14:35:00+05:30,1497.6,1497.6,1495.0,1495.3,134090
2025-08-21 14:40:00+05:30,1495.8,1496.7,1494.2,1495.3,89853
2025-08-21 14:45:00+05:30,1495.3,1497.3,1494.7,1496.8,89947
2025-08-21 14:50:00+05:30,1496.8,1497.5,1496.5,1496.7,60771
2025-08-21 14:55:00+05:30,1496.6,1496.7,1494.8,1496.6,131099
2025-08-21 15:00:00+05:30,1496.6,1497.5,1495.5,1496.6,207316
2025-08-21 15:05:00+05:30,1496.1,1497.2,1495.8,1496.3,171943
2025-08-21 15:10:00+05:30,1496.3,1497.2,1495.4,1496.6,169576
2025-08-21 15:15:00+05:30,1496.5,1497.1,1495.2,1495.4,145074
2025-08-21 15:20:00+05:30,1495.4,1497.0,1495.1,1496.6,144297
