date,open,high,low,close,volume
2025-08-22 10:05:00+05:30,1420.5,1421.6,1419.5,1421.0,43695
2025-08-22 10:10:00+05:30,1421.0,1421.1,1419.8,1420.5,35352
2025-08-22 10:15:00+05:30,1420.7,1420.7,1418.2,1418.8,59628
2025-08-22 10:20:00+05:30,1418.8,1419.6,1417.8,1418.3,67599
2025-08-22 10:25:00+05:30,1418.1,1419.1,1416.0,1417.9,113015
2025-08-22 10:30:00+05:30,1417.7,1417.9,1417.2,1417.4,36038
2025-08-22 10:35:00+05:30,1417.4,1419.5,1417.4,1418.5,40274
2025-08-22 10:40:00+05:30,1418.4,1418.5,1417.1,1418.2,32881
2025-08-22 10:45:00+05:30,1418.3,1418.3,1416.3,1416.8,37466
2025-08-22 10:50:00+05:30,1417.1,1417.8,1416.4,1416.6,28166
2025-08-22 10:55:00+05:30,1416.6,1416.9,1415.5,1415.9,41176
2025-08-22 11:00:00+05:30,1415.9,1416.7,1415.5,1416.3,33629
2025-08-22 11:05:00+05:30,1416.2,1416.4,1415.5,1416.0,40222
2025-08-22 11:10:00+05:30,1416.1,1416.1,1413.0,1414.4,313014
2025-08-22 11:15:00+05:30,1414.4,1414.4,1413.0,1413.9,53707
2025-08-22 11:20:00+05:30,1413.9,1416.8,1413.9,1416.0,137792
2025-08-22 11:25:00+05:30,1416.0,1416.1,1414.1,1414.2,188425
2025-08-22 11:30:00+05:30,1414.3,1415.3,1414.1,1414.5,48099
2025-08-22 11:35:00+05:30,1414.4,1415.1,1414.4,1415.0,23719
2025-08-22 11:40:00+05:30,1415.0,1416.9,1414.3,1414.5,152023
2025-08-22 11:45:00+05:30,1414.5,1415.0,1413.2,1413.8,117790
2025-08-22 11:50:00+05:30,1413.8,1414.7,1413.3,1414.4,28489
2025-08-22 11:55:00+05:30,1414.4,1415.9,1414.4,1415.6,37136
2025-08-22 12:00:00+05:30,1415.5,1415.6,1413.9,1415.0,120957
2025-08-22 12:05:00+05:30,1414.9,1415.2,1414.0,1414.7,30112
2025-08-22 12:10:00+05:30,1414.7,1415.0,1413.5,1413.6,31917
2025-08-22 12:15:00+05:30,1413.9,1413.9,1411.2,1411.3,61324
2025-08-22 12:20:00+05:30,1411.5,1412.0,1411.2,1411.6,43781
2025-08-22 12:25:00+05:30,1411.6,1413.1,1411.2,1412.6,54614
2025-08-22 12:30:00+05:30,1412.6,1412.7,1411.4,1412.0,46873
2025-08-22 12:35:00+05:30,1412.0,1412.0,1411.6,1412.0,35353
2025-08-22 12:40:00+05:30,1412.0,1412.0,1411.4,1411.9,38716
2025-08-22 12:45:00+05:30,1411.6,1412.7,1411.6,1412.4,43539
2025-08-22 12:50:00+05:30,1412.3,1413.9,1412.0,1413.7,42607
2025-08-22 12:55:00+05:30,1413.7,1414.0,1413.0,1413.8,75803
2025-08-22 13:00:00+05:30,1413.3,1413.8,1411.8,1412.0,28556
2025-08-22 13:05:00+05:30,1412.0,1413.0,1411.6,1412.3,77331
2025-08-22 13:10:00+05:30,1412.3,1413.9,1412.1,1413.3,30788
2025-08-22 13:15:00+05:30,1413.2,1413.6,1413.1,1413.3,24041
2025-08-22 13:20:00+05:30,1413.4,1414.5,1413.4,1414.4,38200
2025-08-22 13:25:00+05:30,1414.4,1416.1,1414.4,1415.5,55080
2025-08-22 13:30:00+05:30,1415.5,1415.5,1414.6,1415.2,61895
2025-08-22 13:35:00+05:30,1415.5,1416.3,1414.9,1416.0,55519
2025-08-22 13:40:00+05:30,1416.0,1416.0,1415.2,1415.7,21143
2025-08-22 13:45:00+05:30,1415.6,1416.2,1415.5,1415.9,23821
2025-08-22 13:50:00+05:30,1415.8,1416.5,1415.8,1416.5,24495
2025-08-22 13:55:00+05:30,1416.5,1416.5,1415.4,1415.5,36066
2025-08-22 14:00:00+05:30,1415.5,1415.5,1415.0,1415.0,15781
2025-08-22 14:05:00+05:30,1415.0,1415.5,1415.0,1415.5,23910
2025-08-22 14:10:00+05:30,1415.5,1415.5,1414.3,1414.4,60629
